id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
47.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_6h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_6h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_7h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_7h30m,0,0,0.19,0,1.88,3.54,3.11,8.92,33.99
47.csv_Day8_8h00m,0,3.15,7.37,7.43,5.68,11.7,0,16.07,33.99
47.csv_Day8_8h30m,0,9.89,8.57,12.47,14.23,0,19.07,23.38,36.11
47.csv_Day8_9h00m,0.04,9.97,15.65,18.18,18.89,0,25.03,30.2,37.3
47.csv_Day8_9h30m,0,10.3,20.55,0,26.07,0,33.73,3.53,40.86
47.csv_Day8_10h00m,0,16.57,23.56,27.35,34.08,0,39.82,42.14,33.99
47.csv_Day8_10h30m,0,25.58,0,32.17,35.34,38.87,44.24,45.63,33.99
47.csv_Day8_11h00m,0.04,25.94,29.8,34.68,40.62,43.67,48.77,3.53,33.99
47.csv_Day8_11h30m,0,23.64,31.69,38.74,39.73,42.99,46.83,50.29,52.47
47.csv_Day8_12h00m,0,22.28,31.02,36.22,40.1,0,47.25,52.05,53.29
47.csv_Day8_12h30m,0,20.37,26.9,33.32,40.59,0,0,49.75,52.84
47.csv_Day8_13h00m,0,23.32,27.46,0,34.36,0,45.23,3.53,51.24
47.csv_Day8_13h30m,0.04,23.9,23.45,0,36.01,0,0,43.37,49.31
47.csv_Day8_14h00m,0,19.99,17.84,0,31.8,36.18,40.05,3.53,46.55
47.csv_Day8_14h30m,0,12.03,17.29,24.37,30.09,0,34.63,33.89,33.99
47.csv_Day8_15h00m,0,13.85,17.91,16.84,22.66,24.79,28.29,27.45,33.99
47.csv_Day8_15h30m,0,14.02,11.67,16.34,16.45,14.84,19.99,20.71,33.99
47.csv_Day8_16h00m,0,6.14,7.19,8.98,9.98,0,12.71,13.62,33.99
47.csv_Day8_16h30m,0,0,3.15,3.56,4.22,0,0,3.53,33.99
47.csv_Day8_17h00m,0,0,0,0,0.81,0.07,0,3.53,33.99
47.csv_Day8_17h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_18h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_18h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
47.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_5h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_6h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_6h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_7h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_7h30m,0,0,0,1.35,2.54,1.14,2.62,6.56,33.99
48.csv_Day7_8h00m,0,4.64,0,5.22,6.16,7.22,8.21,13.85,33.99
48.csv_Day7_8h30m,0,7.96,10.74,9.02,12.9,13.97,15.11,3.53,33.99
48.csv_Day7_9h00m,0,11.87,15.03,13.8,17.34,22.07,23.79,28.22,37.62
48.csv_Day7_9h30m,0,16.83,20.16,0,0,0,29.4,3.53,39.83
48.csv_Day7_10h00m,0,15.91,28.19,0,31.56,35.17,37.09,40.21,33.99
48.csv_Day7_10h30m,0,24.82,32.5,31.12,32.49,0,41.66,43.68,44.89
48.csv_Day7_11h00m,0,28.53,39.39,36.27,38.3,40.31,45.32,3.53,33.99
48.csv_Day7_11h30m,0,28.64,37.82,29.23,43.49,41.09,0,47.62,48.32
48.csv_Day7_12h00m,0,29.74,36.54,32.32,38.91,0,45.51,48.1,48.59
48.csv_Day7_12h30m,0,30.7,38.35,30.31,39.28,37.95,42.43,47.01,33.99
48.csv_Day7_13h00m,0,35.38,30.41,32.12,0,34.66,39.55,44.46,46.52
48.csv_Day7_13h30m,0,28.9,26.17,31.86,35.84,36.04,38.46,41.19,44.97
48.csv_Day7_14h00m,0,29.91,24.4,29.56,32.33,31.06,34.13,36.68,42.61
48.csv_Day7_14h30m,0,27.56,20.47,23.77,26.13,0,29.38,30.99,33.99
48.csv_Day7_15h00m,0,20.03,16.98,10.7,19.43,0,22.4,24.62,35.57
48.csv_Day7_15h30m,0,11.95,9.41,0,0,0,15.43,3.53,33.99
48.csv_Day7_16h00m,0,0,3.72,7.37,7.76,8.05,7.86,10.74,33.99
48.csv_Day7_16h30m,0,0,0,0,0,0.63,1.47,3.94,33.99
48.csv_Day7_17h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_17h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_18h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_18h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_6h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_6h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_7h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_7h30m,0,0,0,0.15,2.48,4.29,3.82,6.15,33.99
48.csv_Day8_8h00m,0,1.41,8.15,8.73,8.29,10.6,0,13.18,33.99
48.csv_Day8_8h30m,0,19.26,13.21,12.81,15.33,0,18.54,20.44,35.21
48.csv_Day8_9h00m,0.04,16.11,19.71,19.61,20.64,0,25.37,27.24,36.39
48.csv_Day8_9h30m,0,23.99,23.65,0,27.32,0,30.93,3.53,39.23
48.csv_Day8_10h00m,0,27.12,26.67,28.2,31.53,0,37.15,39.24,33.99
48.csv_Day8_10h30m,0,33.85,0,35.48,38.47,37.24,41.62,42.66,33.99
48.csv_Day8_11h00m,0.04,37.43,41.72,40.43,41.25,44.35,46.4,3.53,33.99
48.csv_Day8_11h30m,0,43.59,41.67,37,42.31,43.73,47.16,47.34,48.49
48.csv_Day8_12h00m,0,41.17,43.46,43.31,43.26,0,48.93,49.31,49.15
48.csv_Day8_12h30m,0,42.05,41.56,46.16,42.34,0,0,46.77,48.82
48.csv_Day8_13h00m,0,29.27,36.68,0,39.81,0,46.14,3.53,47.47
48.csv_Day8_13h30m,0.04,29.05,33.79,0,36.35,0,0,40.23,45.8
48.csv_Day8_14h00m,0,28.72,24.48,0,30.25,33.26,36.19,3.53,43.54
48.csv_Day8_14h30m,0,23.59,25.32,26.96,26.63,0,31.96,30.75,33.99
48.csv_Day8_15h00m,0,16.15,20.65,22.67,23.48,22.02,25.11,24.35,33.99
48.csv_Day8_15h30m,0,14.35,10.54,13.38,15.51,15.13,17.55,17.63,33.99
48.csv_Day8_16h00m,0,9.56,6.88,10.29,9.63,0,9.4,10.6,33.99
48.csv_Day8_16h30m,0,3.87,0.68,0,1.93,0,0,3.53,33.99
48.csv_Day8_17h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_17h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_18h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_18h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
48.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_5h30m,0,0,0,2.99,4.42,0,0,3.53,33.99
49.csv_Day7_6h00m,0,9.57,0,0,12.14,12.47,12.82,13.99,33.99
49.csv_Day7_6h30m,0,17.51,17.43,19.07,0,19,20.39,22.19,33.99
49.csv_Day7_7h00m,0,25.73,29.47,26.28,29.45,28.72,0,3.53,35.59
49.csv_Day7_7h30m,0,33.16,37.55,34.98,36.32,37.16,39.46,40.66,43.7
49.csv_Day7_8h00m,0,41.04,0,43.45,45.37,48.36,46.66,49.53,33.99
49.csv_Day7_8h30m,0,44.1,48.53,53.1,50.71,54.12,56.46,3.53,59.73
49.csv_Day7_9h00m,0,53.84,57.87,58.89,62.67,64.1,64.19,64.83,66.34
49.csv_Day7_9h30m,0,64.67,62.39,0,0,0,71.39,3.53,72.91
49.csv_Day7_10h00m,0,63.51,56.92,0,74.14,72.16,76.49,76.2,33.99
49.csv_Day7_10h30m,0,60.96,67.84,71.91,74.08,0,78.46,80.32,81.67
49.csv_Day7_11h00m,0,55.87,67.13,73.2,78.17,80.23,82.66,3.53,33.99
49.csv_Day7_11h30m,0,55.96,61.6,70.11,70.67,80.13,0,85.38,86.28
49.csv_Day7_12h00m,0,53.84,67.07,65.06,75.59,0,83.84,85.73,91.54
49.csv_Day7_12h30m,0,57.33,66.53,67.85,75.05,81.58,84.75,84.93,33.99
49.csv_Day7_13h00m,0,47.66,44.84,59.45,0,78.67,80.82,83.1,84.47
49.csv_Day7_13h30m,0,47.66,41.25,59.98,64.01,75.82,80.62,79.77,82.25
49.csv_Day7_14h00m,0,43.81,52.22,58.55,65.89,69.43,71.57,75.13,76.51
49.csv_Day7_14h30m,0,29.64,37.85,47.93,56.79,0,64.09,69.8,33.99
49.csv_Day7_15h00m,0,34.38,37.74,40.83,52.65,0,59.75,63.04,65.36
49.csv_Day7_15h30m,0,26.54,22.34,0,0,0,52.39,3.53,58.99
49.csv_Day7_16h00m,0,0,24.89,32.81,41.98,44.19,45.74,47.67,50.27
49.csv_Day7_16h30m,0,0,17.29,26.41,0,35.26,37.15,38.91,33.99
49.csv_Day7_17h00m,0,12.6,14.6,17.3,22.32,0,0,29.63,35.25
49.csv_Day7_17h30m,0,3.84,11.42,8.77,0,16.98,20.61,3.53,33.99
49.csv_Day7_18h00m,0,0,8.12,0,9.69,10.17,0,3.53,33.99
49.csv_Day7_18h30m,0,0,0,0,3.11,0,6.59,7.19,33.99
49.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_5h30m,0,0,0.21,2.59,4.5,0,4.75,3.53,33.99
49.csv_Day8_6h00m,0,6.7,8.79,0,13.31,0,10.5,3.53,33.99
49.csv_Day8_6h30m,0,6.27,16.76,0,17.61,19.62,18.24,22.32,33.99
49.csv_Day8_7h00m,0,15.76,19.27,0,0,0,28.28,3.53,33.99
49.csv_Day8_7h30m,0,33.44,31.62,33.2,33.85,34.99,37.38,40.49,43.14
49.csv_Day8_8h00m,0,34.04,33.93,40.35,41.39,46.43,0,49.35,51.56
49.csv_Day8_8h30m,0,38.89,40.6,49.7,47.8,0,54.04,57.58,58.7
49.csv_Day8_9h00m,0.04,49.13,46.59,55.42,56.5,0,59.28,64.93,66.69
49.csv_Day8_9h30m,0,51.29,52.7,0,60.66,0,67.07,3.53,73.02
49.csv_Day8_10h00m,0,49.75,52.13,67.25,68.35,0,72.43,76.68,33.99
49.csv_Day8_10h30m,0,59.57,0,68.57,70.52,75.98,75.02,81.07,33.99
49.csv_Day8_11h00m,0.04,54.9,56.96,64.2,74.99,78.2,81.28,3.53,33.99
49.csv_Day8_11h30m,0,50.2,52.38,61.9,69.91,80.59,79.72,85.78,86.12
49.csv_Day8_12h00m,0,48.11,53.2,63.11,70.93,0,79.88,85.21,86.37
49.csv_Day8_12h30m,0,44.99,40.42,57.4,69.78,0,0,85.48,85.77
49.csv_Day8_13h00m,0,42.39,50.74,0,66.26,0,77.36,3.53,83.66
49.csv_Day8_13h30m,0.04,41.54,50.9,0,61.74,0,0,80.64,80.25
49.csv_Day8_14h00m,0,32.15,39.45,0,57.37,69.64,68.99,3.53,76.16
49.csv_Day8_14h30m,0,35.09,41.46,41.77,50.36,0,65.8,70.71,33.99
49.csv_Day8_15h00m,0,25.94,43.13,44.06,47.37,56.25,57.8,63.45,33.99
49.csv_Day8_15h30m,0,22.73,25.34,35.54,42.44,47.89,51.52,56.3,58.7
49.csv_Day8_16h00m,0,13.72,13.59,29.08,34.5,0,44.96,48.24,51.11
49.csv_Day8_16h30m,0,12.84,21.36,26.09,32.62,0,0,3.53,33.99
49.csv_Day8_17h00m,0,2.73,10.32,16.86,21.65,22.41,0,29.48,33.99
49.csv_Day8_17h30m,0,5.78,6.64,6.78,0,0,18.08,3.53,33.99
49.csv_Day8_18h00m,0,1.38,11.37,0,9.42,0,13.55,3.53,33.99
49.csv_Day8_18h30m,0,0,0,0,5.97,0,9.49,7.08,33.99
49.csv_Day8_19h00m,0,0,0,0,0,0,2.11,3.53,33.99
49.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
49.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_5h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_6h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_6h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_7h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_7h30m,0,0,0,0,3.53,0,1.44,5.47,33.99
50.csv_Day7_8h00m,0,10.6,0,8.08,10.1,8.03,9.07,12.95,33.99
50.csv_Day7_8h30m,0,17.2,11.45,14.56,17.15,15.57,17.03,3.53,33.99
50.csv_Day7_9h00m,0,22.35,18.79,22.64,26.24,23.19,23.58,27.82,36.9
50.csv_Day7_9h30m,0,29.66,25.3,0,0,0,29.88,3.53,39.36
50.csv_Day7_10h00m,0,33.14,35.13,0,40.31,36.89,38.31,40.28,33.99
50.csv_Day7_10h30m,0,43.38,35.89,36.49,42.31,0,42.46,43.82,44.88
50.csv_Day7_11h00m,0,41.98,38.46,43.95,45.16,44.91,47.44,3.53,33.99
50.csv_Day7_11h30m,0,46.09,39.19,41.47,48.99,43.77,0,47.84,47.78
50.csv_Day7_12h00m,0,42.5,45.35,43.41,46.53,0,45.16,48.35,46.75
50.csv_Day7_12h30m,0,44.55,41.01,43.52,44.67,43.91,46.19,47.22,33.99
50.csv_Day7_13h00m,0,41.38,41.92,40.5,0,39.24,42.83,44.55,45.71
50.csv_Day7_13h30m,0,35.07,41.32,37.18,43.98,39.39,39.99,41.16,44.09
50.csv_Day7_14h00m,0,31.68,30.75,30.88,34.38,34.04,35.15,36.5,42.01
50.csv_Day7_14h30m,0,27.29,28.72,25.03,31.04,0,30.31,30.6,33.99
50.csv_Day7_15h00m,0,25.52,18.16,19.96,23.49,0,23.56,24,36.13
50.csv_Day7_15h30m,0,18.49,17.86,0,0,0,17.27,3.53,33.99
50.csv_Day7_16h00m,0,0,4.79,10.58,8.84,8.23,9.4,9.67,33.99
50.csv_Day7_16h30m,0,0,0.68,2.21,0,1.43,1.36,3.53,33.99
50.csv_Day7_17h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_17h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_18h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_18h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_6h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_6h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_7h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_7h30m,0,0,1.59,2.23,3.19,1.44,1.47,5.01,33.99
50.csv_Day8_8h00m,0,11.06,8.64,9.97,10.86,8.17,0,12.22,33.99
50.csv_Day8_8h30m,0,20.5,16.56,16.56,20.84,0,16.82,19.72,33.99
50.csv_Day8_9h00m,0.04,26.64,28.88,23.47,25.43,0,25.01,26.76,36.51
50.csv_Day8_9h30m,0,34.34,37.14,0,33.47,0,31.83,3.53,39.51
50.csv_Day8_10h00m,0,37.3,34.29,34.71,38.58,0,35.92,39.19,33.99
50.csv_Day8_10h30m,0,45.77,0,40.75,44.23,39.83,41,42.69,33.99
50.csv_Day8_11h00m,0.04,53.97,51.06,44.28,50.71,45.85,48.13,3.53,33.99
50.csv_Day8_11h30m,0,52.07,51.84,45.26,48.4,46.19,47.69,47.54,47.46
50.csv_Day8_12h00m,0,55.49,50.45,48.71,50.04,0,47.73,49.71,47.93
50.csv_Day8_12h30m,0,50.51,52.24,51.07,51.33,0,0,46.94,47.33
50.csv_Day8_13h00m,0,45.06,50.63,0,47.03,0,44.83,3.53,45.67
50.csv_Day8_13h30m,0.04,44.55,47.83,0,43.22,0,0,40.09,43.51
50.csv_Day8_14h00m,0,41.68,40.31,0,40.62,35.94,37.5,3.53,41.97
50.csv_Day8_14h30m,0,23.82,35.38,33.88,33.88,0,31.73,30.28,33.99
50.csv_Day8_15h00m,0,21.98,22.59,26.86,27.73,22.8,24.29,23.69,33.99
50.csv_Day8_15h30m,0,17.39,18.82,17.29,21.13,15.15,16.9,16.74,33.99
50.csv_Day8_16h00m,0,11.72,12.54,10.41,11.79,0,9.05,9.48,33.99
50.csv_Day8_16h30m,0,2.43,0.9,2.25,1.92,0,0,3.53,33.99
50.csv_Day8_17h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_17h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_18h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_18h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
50.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_5h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_6h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_6h30m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_7h00m,0,0,0,0,0,0,0,3.53,33.99
51.csv_Day7_7h30m,0,0,0,0,0,0,2.2,3.56,33.99
51.csv_Day7_8h00m,0,0,0,1.98,7.16,5.5,8.36,10.63,33.99
